frequency_mhz,amplitude_spectrum,power_spectrum
2.5833363719234277,0.024404409265697372,0.0005955751916076557
2.590337283500456,0.018071419337943408,0.000326576196887795
2.597338195077484,0.03580970503020463,0.0012823349743502626
2.6043391066545123,0.0646692791614268,0.004182115667258551
2.6113400182315405,0.031752138238622725,0.0010081982827246075
2.6183409298085687,0.06388102078745937,0.0040807848168478164
2.625341841385597,0.061602067430596416,0.0037948147117237477
2.632342752962625,0.03818024851885137,0.0014577313769612524
2.6393436645396537,0.04914913107268667,0.0024156370852001343
2.646344576116682,0.06955142160077167,0.004837400246688289
2.65334548769371,0.07268718659299453,0.005283427094804804
2.6603463992707383,0.07253581439238102,0.0052614443695659496
2.6673473108477666,0.05829797852178685,0.003398654299726721
2.6743482224247948,0.032802956233594686,0.0010760339376631282
2.681349134001823,0.03230438410742563,0.0010435732325600937
2.6883500455788516,0.040350614796832454,0.0016281721144823541
2.69535095715588,0.05260841888219895,0.002767645737284907
2.702351868732908,0.02559470223848038,0.0006550887826764727
2.709352780309936,0.017469132674082333,0.00030517059638469093
2.7163536918869644,0.006973647378171115,4.863175775507286e-5
2.7233546034639926,0.037081318491816825,0.0013750241810915565
2.730355515041021,0.03726556537313084,0.001388722362579088
2.737356426618049,0.02627453555688059,0.0006903512187297824
2.7443573381950777,0.04537589813252273,0.00205897213133308
2.751358249772106,0.020573791165420106,0.00042328088291831837
2.758359161349134,0.024022010045844363,0.0005770569666426475
2.7653600729261623,0.011361498738081803,0.00012908365357543444
2.7723609845031905,0.02681883716793221,0.0007192500270400623
2.7793618960802187,0.01257207632245987,0.00015805710305775606
2.786362807657247,0.03639980935973647,0.0013249461214251581
2.793363719234275,0.04108107164176386,0.001687654447235735
2.8003646308113037,0.03506959063927099,0.001229876187606043
2.807365542388332,0.014754542146474918,0.00021769651395210467
2.81436645396536,0.024823459392180017,0.0006162041361952102
2.8213673655423883,0.02424526252948457,0.0005878327551236285
2.8283682771194165,0.020197868647907884,0.0004079538979181403
2.8353691886964447,0.02273328504253941,0.0005168022488253461
2.842370100273473,0.02837631707633921,0.0008052153708169402
2.849371011850501,0.0402645337667807,0.0016212326794562233
2.8563719234275298,0.024074246204826805,0.0005795693303306178
2.863372835004558,0.0047503155568972,2.256549789009956e-5
2.870373746581586,0.018831649134232267,0.0003546310091148308
2.8773746581586144,0.02266322523174651,0.0005136217779048715
2.8843755697356426,0.009869304371872265,9.740316878465698e-5
2.8913764813126708,0.028615829220879817,0.0008188656819985592
2.898377392889699,0.022042683059265558,0.0004858798764512328
2.905378304466727,0.005065222689346988,2.5656480892675534e-5
2.912379216043756,0.004538705619851918,2.059984870367538e-5
2.919380127620784,0.01695455095712291,0.00028745679815767744
2.9263810391978122,0.024441674921036077,0.000597395472945604
2.9333819507748404,0.01325417493107613,0.00017567315310356693
2.9403828623518686,0.008293182181786029,6.877687070029326e-5
2.947383773928897,0.025849708137998934,0.0006682074108197283
2.954384685505925,0.03157687995960016,0.0009970993479829983
2.9613855970829537,0.026506461495821806,0.0007025925010294839
2.968386508659982,0.030869567469676607,0.0009529301957649162
2.97538742023701,0.03303465419712232,0.0010912883779234514
2.9823883318140383,0.020167599539057578,0.0004067320711677954
2.9893892433910665,0.007475448834853409,5.588233528251118e-5
2.9963901549680947,0.011284118642671932,0.00012733133354189628
3.003391066545123,0.014890093982686878,0.00022171489881324798
3.010391978122151,0.00535298054417409,2.865440070630634e-5
3.0173928896991797,0.018839397928144472,0.0003549229142949742
3.024393801276208,0.022990912443408475,0.0005285820549804747
3.031394712853236,0.010706611219588116,0.00011463152380741013
3.0383956244302643,0.005034974235056156,2.5350965547679323e-5
3.0453965360072925,0.005128697759453513,2.6303540707823478e-5
3.0523974475843207,0.003988580836757209,1.5908777091346838e-5
3.059398359161349,0.008407313900900737,7.068292702827877e-5
3.066399270738377,0.010606025280216865,0.00011248777224459922
3.073400182315406,0.007454728792666939,5.5572981372217474e-5
3.080401093892434,0.002729293413628365,7.449042537675174e-6
3.087402005469462,0.008081735389939148,6.531444691299487e-5
3.0944029170464904,0.013810745565596382,0.0001907366930776401
3.1014038286235186,0.01330022065220067,0.0001768958693972252
3.108404740200547,0.007699458556445877,5.9281662062427644e-5
3.115405651777575,0.004817895124298502,2.3212113428739275e-5
3.122406563354603,0.00399727268370368,1.5978188907883624e-5
3.129407474931632,0.002954311633524758,8.727957227979725e-6
3.13640838650866,0.005529179923449026,3.057183062587178e-5
3.1434092980856883,0.006261492696012132,3.9206290782213274e-5
3.1504102096627165,0.006657159048561478,4.431776659784397e-5
3.1574111212397447,0.011952581305490428,0.00014286419986435925
3.164412032816773,0.011178708674600524,0.000124963527631589
3.171412944393801,0.0022572450184703634,5.095155073409272e-6
3.1784138559708297,0.0022797352436743803,5.197192781251086e-6
3.185414767547858,0.004355327291226288,1.8968875813700512e-5
3.192415679124886,0.010100566336342215,0.00010202144031484958
3.1994165907019143,0.009006795825949925,8.112237105034899e-5
3.2064175022789425,0.006862049416878196,4.708772219967839e-5
3.2134184138559707,0.006391552416132822,4.085194228817331e-5
3.220419325432999,0.004246924855541974,1.803637072862022e-5
3.227420237010027,0.006212403285651988,3.8593954583579616e-5
3.2344211485870558,0.009144820775674377,8.362774701920571e-5
3.241422060164084,0.009223900844497512,8.50803467891219e-5
3.248422971741112,0.005356366141985885,2.8690658247012763e-5
3.2554238833181404,0.0018191965949395155,3.3094762510395274e-6
3.2624247948951686,0.0024307696101377708,5.908640897569329e-6
3.2694257064721968,0.005127341789452175,2.6289633825862633e-5
3.276426618049225,0.0072395694854230416,5.241136633426845e-5
3.283427529626253,0.00449183483965653,2.017658022675221e-5
3.290428441203282,0.0018110865956096278,3.2800346567968715e-6
3.29742935278031,0.0035026603289280605,1.2268629379846427e-5
3.304430264357338,0.004384287635235998,1.9221978068483257e-5
3.3114311759343664,0.0037215103692434374,1.3849639428386426e-5
3.3184320875113946,0.004481389329319262,2.008285032093654e-5
3.325432999088423,0.0037311511565319457,1.3921488952889674e-5
3.332433910665451,0.0013960139115468092,1.948854841232222e-6
3.3394348222424792,0.0031325187681646087,9.812673832903517e-6
3.346435733819508,0.002202256025655241,4.8499316025348175e-6
3.353436645396536,0.0015154484205561964,2.29658391536627e-6
3.3604375569735643,0.001717387348764351,2.9494193056958466e-6
3.3674384685505925,0.0018839881412703835,3.549411316447435e-6
3.3744393801276207,0.0024815173577194456,6.157928396662899e-6
3.381440291704649,0.0014597628302048644,2.1309075204477153e-6
3.388441203281677,0.002010635235035354,4.042654048365673e-6
3.3954421148587057,0.001614279579775526,2.6058985616802484e-6
3.402443026435734,0.0019136411971116376,3.662022631282861e-6
3.409443938012762,0.001745168649523037,3.0456136152780602e-6
3.4164448495897903,0.0014271372801371533,2.0367208163572713e-6
3.4234457611668185,0.0012888540130803988,1.6611446670334491e-6
3.4304466727438467,0.001819642286283693,3.311098050031745e-6
3.437447584320875,0.0009379037184225219,8.796633850307933e-7
3.444448495897903,0.0007663167068893831,5.872412952577888e-7
3.451449407474932,0.00162467464867425,2.6395677140447975e-6
3.45845031905196,0.001477430725110317,2.182801547499997e-6
3.465451230628988,0.0008766710070898436,7.685520546719206e-7
3.4724521422060164,0.00034425204248141896,1.1850946875262867e-7
3.4794530537830446,0.0003003779317378014,9.022690187507926e-8
3.486453965360073,0.0002895421334540339,8.383464704511358e-8
3.493454876937101,0.0005846633148530201,3.418311917349217e-7
3.500455788514129,0.0004566698463321814,2.085473485490582e-7
3.507456700091158,0.00017240876092604118,2.9724780844052823e-8
3.514457611668186,0.0001663961503811191,2.7687678861655998e-8
3.5214585232452142,3.17446389077387e-5,1.0077220993827175e-9
3.5284594348222424,0.00012185309506705776,1.4848176777421415e-8
3.5354603463992706,8.889135006478993e-5,7.901672116341029e-9
3.542461257976299,8.061183216957167e-5,6.49826748573519e-9
3.549462169553327,0.0001252110082484386,1.5677796586590563e-8
3.5564630811303553,8.645485327121072e-5,7.474441654146574e-9
3.563463992707384,3.3853902347658964e-5,1.146086704164829e-9
